identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19700909-0,Wednesday,09-SEP-1970,07:45,A1, En route (ENR),Orocovis,Puerto Rico,1,1, Damaged beyond repair,-,Britten-Norman BN-2A Islander,-,-,1969,-,-, N855JA, 87,San Juan Air,Unknown,-,-,-,-,-,Ponce Airport,PSE,TJPS,Puerto Rico,1,0,1,0,-,-,Final
19700910-0,Thursday,10-SEP-1970,-,H2, Unknown (UNK),at an unknown location,Unknown country,-,0, Unknown,-,unknown,-,-,-,-,-, registration unknown,-,Unknown,Unknown,-,Beirut International Airport,BEY,OLBA,Lebanon,Cairo International Airport,CAI,HECA,Egypt,-,-,0,0,-,-,-
19700912-0,Saturday,12-SEP-1970,-,H1, Standing (STD),Zerqa RAF Station (Dawson's Field),Jordan,0,0, Damaged beyond repair,-,Vickers Super VC10-1151,4,Rolls-Royce Conway 550,1968,-,-, G-ASGN, 864,BOAC,International Scheduled Passenger, 775,Bahrain International Airport,BAH,OBBI,Bahrain,Beirut International Airport,BEY,OLBA,Lebanon,0,0,0,0,-,-,-
19700912-1,Saturday,12-SEP-1970,-,H2, Unknown (UNK),at an unknown location,Unknown country,-,0, Unknown,-,unknown,-,-,-,-,-, registration unknown,-,Unknown,Unknown,-,Tripoli International Airport,TIP,HLLT,Libya,Cairo International Airport,CAI,HECA,Egypt,-,-,0,0,-,-,-
19700913-0,Sunday,13-SEP-1970,-,H1, Standing (STD),Zerqa RAF Station (Dawson's Field),Jordan,0,0, Damaged beyond repair,-,Boeing 707-331B,4,Pratt & Whitney JT3D-3B,1965,-,-, N8715T, 18917/460,TWA,International Scheduled Passenger,TW741,Frankfurt International Airport,FRA,EDDF,Germany,New York-John F. Kennedy International Airport,JFK,KJFK,United States of America,0,0,0,0,-,-,-
19700913-1,Sunday,13-SEP-1970,-,H1, Standing (STD),Zerqa RAF Station (Dawson's Field),Jordan,0,0, Damaged beyond repair,-,Douglas DC-8-53,4,Pratt & Whitney JT3D-,1963,-,-, HB-IDD, 45656/191,Swissair,International Scheduled Passenger,SR100,Zürich-Kloten Airport,ZRH,LSZH,Switzerland,New York-John F. Kennedy International Airport,JFK,KJFK,United States of America,0,0,0,0,-,-,-
19700914-0,Monday,14-SEP-1970,-,H2, En route (ENR),München-Riem Airport (MUC),Germany,89,0, None,-,BAC One-Eleven 424EU,-,-,-,-,-, YR-BCB, 156,Tarom,International Scheduled Passenger,-,-,-,-,-,Praha-Ruzyne International Airport,PRG,LKPR,Czech Republic,5,84,0,0,-,-,-
19700915-0,Tuesday,15-SEP-1970,13:21,A1, Landing (LDG),"New York-John F. Kennedy International Airport, NY (JFK)",United States of America,156,0, Damaged beyond repair,-,McDonnell Douglas DC-8-62,4,Pratt & Whitney JT3D-3B,1969,-,-, I-DIWZ, 46026/452,Alitalia,International Scheduled Passenger,AZ618,Roma-Fiumicino Airport,FCO,LIRF,Italy,New York-John F. Kennedy International Airport,JFK,KJFK,United States of America,10,146,0,0,-,-,Final
19700915-1,Tuesday,15-SEP-1970,-,H2, En route (ENR),"San Francisco International Airport, CA (SFO)",United States of America,63,0, None,-,Boeing 707,-,-,-,-,-, registration unknown,-,TWA,Domestic Scheduled Passenger,-,Los Angeles International Airport,LAX,KLAX,United States of America,San Francisco International Airport,SFO,KSFO,United States of America,7,56,0,0,-,-,-
19700916-0,Wednesday,16-SEP-1970,-,H2, En route (ENR),at an unknown location,Egypt,-,0, Unknown,-,Antonov An-24,-,-,-,-,-, registration unknown,-,UAA,Domestic Scheduled Passenger,-,Luxor Airport,LXR,HELX,Egypt,Cairo International Airport,CAI,HECA,Egypt,-,-,0,0,-,-,-
19700919-0,Saturday,19-SEP-1970,-,H2, Unknown (UNK),at an unknown location,Cuba,98,0, Unknown,-,Boeing 727,-,-,-,-,-, registration unknown,-,Allegheny Airlines,Domestic Scheduled Passenger, 730,Pittsburgh International Airport,PIT,KPIT,United States of America,Philadelphia International Airport,PHL,KPHL,United States of America,-,-,0,0,-,-,-
19700921-0,Monday,21-SEP-1970,-,A1, En route (ENR),10 km (6.3 mls) SSW of Bulbukhta,Russia,3,1, Damaged beyond repair,-,Antonov An-2,-,-,1959,-,7840.0, CCCP-02195, 112347302,Aeroflot / East Siberia,Cargo,-,-,-,-,-,-,-,-,-,2,1,0,1,-,-,-
19700922-0,Tuesday,22-SEP-1970,-,H2, Unknown (UNK),San Juan,Puerto Rico,-,0, Unknown,-,McDonnell Douglas DC-8,-,-,-,-,-, registration unknown,-,Eastern Air Lines,Unknown,EA945,Boston-Logan International Airport,BOS,KBOS,United States of America,-,-,-,-,-,-,0,0,-,-,-
19700926-0,Saturday,26-SEP-1970,10:56,A1, En route (ENR),"Myggenaes Island, Faroe Islands",Denmark,34,8, Destroyed, Written off (damaged beyond repair),Fokker F-27 Friendship 300,2,Rolls-Royce Dart 514-7,1968,3498.0,5349.0, TF-FIL, 10356,Icelandair,International Scheduled Passenger,FI704,Bergen-Flesland Airport,BGO,ENBR,Norway,Faroe Islands-Vagar Airport,FAE,EKVG,Denmark,4,30,1,7,-,-,Final
19700927-0,Sunday,27-SEP-1970,-,A1, Unknown (UNK),near Izhevsk,Russia,-,0, Damaged beyond repair,-,Antonov An-2T,-,-,-,-,-, CCCP-35417, 113347315,Aeroflot / Uralsk,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19700930-0,Wednesday,30-SEP-1970,-,A1, En route (ENR),17 km (10.6 mls) NW of Da Nang Airport (DAD),Vietnam,38,3, Damaged beyond repair,-,Douglas DST-318A (DC-3),-,-,1940,-,-, B-305, 3251,Air Vietnam,Domestic Scheduled Passenger,-,Buon Me Thuot (Ban Me Thuot)-Phung-Duc Airport,BMV,VVBM,Vietnam,Hue-Phu Bai Airport,HUI,VVPB,Vietnam,3,35,3,0,-,-,-
19700999-2,-,xx-SEP-1970,-,O1, Standing (STD),"Opa-locka Airport, FL (OPF)",United States of America,-,0, Damaged beyond repair,-,Douglas C-49K (DC-3),-,-,1942,-,-, N12978, 4983,Air Carrier,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19701001-1,Thursday,01-OCT-1970,-,A1, Takeoff (TOF),Kamenny Mys,Russia,8,8, Damaged beyond repair,-,Antonov An-12B,4,Ivchenko AI-20M,1967,-,-, CCCP-11031, 7345003,Aeroflot / International,Cargo,-,-,-,-,-,-,-,-,-,7,1,7,1,-,-,-
19701001-2,Thursday,01-OCT-1970,14:46,A1, Initial climb (ICL),"near Anchorage, AK",United States of America,2,2, Damaged beyond repair,-,Douglas R4D-6 (DC-3),-,-,1945,-,-, N47, 33155/16407,FAA,Training,-,Anchorage International Airport,ANC,PANC,United States of America,Anchorage International Airport,ANC,PANC,United States of America,2,0,2,0,-,-,Final
19701002-0,Friday,02-OCT-1970,-,A1, En route (ENR),21 km (13.1 mls) SW of Taipei,Taiwan,43,43, Damaged beyond repair,-,Lockheed C-130E Hercules,-,-,1964,-,-, 64-0536, 4025,USAF,Military,-,Taipei-Songshan Airport,TSA,RCSS,Taiwan,-,-,-,-,5,38,5,38,-,-,-
19701002-2,Friday,02-OCT-1970,-,U1, Unknown (UNK),Madrid-Barajas Airport (MAD),Spain,-,0, Damaged beyond repair,-,Douglas DC-7C,-,-,1957,-,-, EC-ATQ, 45162/762,Spantax,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19701002-3,Friday,02-OCT-1970,13:00,A1, En route (ENR),"17 km (10.6 mls) W of Silver Plume, CO",United States of America,40,32, Damaged beyond repair,-,Martin 4-0-4,-,-,1952,-,-, N464M, 14151,Golden Eagle Aviation,Domestic Non Scheduled Passenger,-,Denver-Stapleton International Airport,DEN,KDEN,United States of America,Logan-Cache Airport,LGU,KLGU,United States of America,3,37,2,30,-,-,Final
19701006-0,Tuesday,06-OCT-1970,-,A1, Initial climb (ICL),near Germiston,South Africa,11,3, Damaged beyond repair,-,Douglas C-47B-35-DK (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, ZS-DKR, 33408/16660,National Airways,Executive,-,Johannesburg/Germiston-Rand Airport,QRA,FAGM,South Africa,-,-,-,-,1,10,1,2,-,-,-
19701007-0,Wednesday,07-OCT-1970,-,A1, Landing (LDG),Newcastle Airport (NCL),United Kingdom,9,0, Damaged beyond repair,-,de Havilland DH-106 Comet 4,4,Rolls-Royce Avon 524,1959,-,-, G-APDL, 6413,Dan-Air Services,Training,-,Newcastle Airport,NCL,EGNT,United Kingdom,Newcastle Airport,NCL,EGNT,United Kingdom,4,5,0,0,-,-,-
19701007-1,Wednesday,07-OCT-1970,-,A1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Douglas C-47-DL (DC-3),2,Pratt & Whitney R-1830-92,1942,-,-, CF-TAR, 4594,TransAir,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19701008-0,Thursday,08-OCT-1970,20:10,A1, Landing (LDG),McMurdo Sound,Antarctica,80,0, Damaged beyond repair,-,Lockheed C-121J Super Constellation,-,-,1953,-,-, 131644, 4145,US Navy,Military,-,Christchurch International Airport,CHC,NZCH,New Zealand,-,-,-,-,12,68,0,0,-,-,-
19701009-0,Friday,09-OCT-1970,-,A1, Unknown (UNK),Aranjuez,Spain,4,0, Damaged beyond repair,-,CASA 352 (Junkers Ju-52),-,-,-,-,-, registration unknown,-,Spanish AF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19701010-0,Saturday,10-OCT-1970,-,H2, En route (ENR),Baghdad International Airport (SDA),Iraq,52,0, None,-,Boeing 727,-,-,-,-,-, registration unknown,-,Iran Air,Domestic Scheduled Passenger,-,Tehran-Mehrabad Airport,THR,OIII,Iran,Abadan Airport,ABD,OIAA,Iran,8,44,0,0,-,-,-
19701010-1,Saturday,10-OCT-1970,21:30,A1, Approach (APR),"1,7 km (1.1 mls) SW of Fort Dix-McGuire AFB, NJ (WRI)",United States of America,3,3, Damaged beyond repair,-,Lockheed L-100-20 Hercules,4,Allison 501-D22,1967,-,-, N9248R, 4221,Saturn Airways,Cargo,-,Dayton-Wright Patterson AFB,FFO,KFFO,United States of America,Wrightstown-McGuire AFB,WRI,KWRI,United States of America,3,0,3,0,-,-,Final
19701014-0,Wednesday,14-OCT-1970,-,A1, Landing (LDG),near Chernivtsi,Ukraine,-,0, Damaged beyond repair,-,Antonov An-2R,-,-,-,-,-, CCCP-02833, 1G54-38,Aeroflot,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19701015-0,Thursday,15-OCT-1970,09:40,A1, Initial climb (ICL),"Rhinelander-Oneida County Airport, WI (RHI)",United States of America,5,2, Damaged beyond repair,-,Canadian Vickers PBV-1A Canso (PBY-5A),-,-,1944,-,-, N610FF, CV-399,Barringer Research,Test,-,Rhinelander-Oneida County Airport,RHI,KRHI,United States of America,Rhinelander-Oneida County Airport,RHI,KRHI,United States of America,3,2,2,0,-,-,Final
19701015-1,Thursday,15-OCT-1970,-,H2, Unknown (UNK),Trabzon Airport (TZX),Turkey,60,1, Unknown,-,Antonov An-24B,-,-,1967,-,-, CCCP-46256, 77303404,Aeroflot / Georgia,Passenger,-,Batumi-Chorokh Airport,BUS,UGSB,Georgia,Sukhumi Airport,SUI,UGSS,Georgia,-,-,-,-,-,-,-
19701016-0,Friday,16-OCT-1970,-,A1, Landing (LDG),Simferopol Airport (SIP),Ukraine,-,-, Substantial, Written off (damaged beyond repair),Ilyushin Il-18V,4,Ivchenko AI-20K,1965,-,-, CCCP-75578, 185008102,Aeroflot / Armenia,Domestic Scheduled Passenger,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19701016-1,Friday,16-OCT-1970,-,A1, Takeoff (TOF),Leshukonskoye Airport (LDG),Russia,-,0, Damaged beyond repair,-,Lisunov Li-2,-,-,-,-,-, CCCP-84771, 18434002,Aeroflot / Northern,Cargo,-,Leshukonskoye Airport,LDG,ULAL,Russia,-,-,-,-,-,-,0,0,-,-,-
19701017-0,Saturday,17-OCT-1970,01:17,O1, Standing (STD),"Marietta-Dobbins AFB, GA (MGE)",United States of America,0,0, Damaged beyond repair,-,Lockheed C-5A Galaxy,4,General Electric TF39,1968,-,700.0, 66-8303, 500-0001,Lockheed,Military,-,-,-,-,-,-,-,-,-,0,0,0,0,-,1,-
19701017-1,Saturday,17-OCT-1970,-,A1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Curtiss C-46D-15-CU Commando,-,-,1945,-,-, 44-78118, 33514,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19701021-0,Wednesday,21-OCT-1970,-,H2, Unknown (UNK),"San Andres, Cuba",Cuba,-,0, Unknown,-,Curtiss C-46,-,-,-,-,-, registration unknown,-,LACSA,Unknown,-,Puerto Limón Airport,LIO,MRLM,Costa Rica,-,-,-,-,-,-,0,0,-,-,-
19701022-0,Thursday,22-OCT-1970,14:50,A1, En route (ENR),"near Bettles, AK",United States of America,2,0, Damaged beyond repair,-,Shorts SC.7 Skyvan 3-200,2,Garrett TPE331-2-201A,1969,-,-, N123PA, SH.1861,Pan Alaska Airways,Cargo,-,Prospect Creek Airport,PPC,PAPR,United States of America,-,-,-,-,2,0,0,0,-,-,Final
19701027-0,Tuesday,27-OCT-1970,-,H2, Unknown (UNK),Sinop,Turkey,-,0, Unknown,-,Ilyushin Il-14,-,-,-,-,-, registration unknown,-,Aeroflot,Unknown,-,Kerch Airport,KHC,UKFK,Ukraine,-,-,-,-,-,-,0,0,-,-,-
19701028-0,Wednesday,28-OCT-1970,-,A1, Landing (LDG),Pointe-à-Pitre-Le Raizet Airport (PTP),Guadeloupe,4,2, Damaged beyond repair,-,Curtiss C-46D-10-CU Commando,-,-,1945,-,-, HK-792, 33060,Aerocosta Colombia,Cargo,-,-,-,-,-,-,-,-,-,3,1,2,0,-,-,-
19701028-1,Wednesday,28-OCT-1970,-,A1, Approach (APR),"Serra Norte, PA",Brazil,-,4, Damaged beyond repair,-,Fairchild C-82A-FA Packet,-,-,-,-,-, PT-DNZ, 10213,Amazônia,Unknown,-,-,-,-,-,Marabá Airport,MAB,SBMA,Brazil,-,-,-,-,-,-,-
19701028-2,Wednesday,28-OCT-1970,-,A1, Approach (APR),near Ivanovo-Severny Air Base,Russia,6,6, Damaged beyond repair,-,Antonov An-12B,-,-,-,-,-, registration unknown,-,Soviet AF,Military,-,-,-,-,-,-,-,-,-,6,0,6,0,-,-,-
19701030-0,Friday,30-OCT-1970,-,H2, En route (ENR),Havana-José Martí International Airport (HAV),Cuba,58,0, None,-,McDonnell Douglas DC-8,-,-,-,-,-, registration unknown,-,National Airlines,Domestic Scheduled Passenger,  43,Miami International Airport,MIA,KMIA,United States of America,Tampa International Airport,TPA,KTPA,United States of America,-,-,0,0,-,-,-
19701030-1,Friday,30-OCT-1970,-,A2, En route (ENR),Sawai,India,4,0, Substantial, Repaired,Fairchild C-119G Flying Boxcar,2,Wright R-3350,-,-,-, BK970,-,Indian AF,Military,-,Agra-Kheria Airport,AGR,VIAG,India,Agra-Kheria Airport,AGR,VIAG,India,4,0,0,0,-,-,-
19701101-0,Sunday,01-NOV-1970,-,A1, Unknown (UNK),Qui-Nhon,Vietnam,-,0, Damaged beyond repair,-,Curtiss C-46D Commando,-,-,1945,-,-, B-1543, 33021,Air Vietnam,Unknown,-,Saigon-Tan Son Nhat International Airport,SGN,VVTS,Vietnam,-,-,-,-,-,-,0,0,-,-,-
19701101-1,Sunday,01-NOV-1970,-,H2, Unknown (UNK),"Tijuana, Cuba",Cuba,71,0, Unknown,-,Boeing 727,-,-,-,-,-, registration unknown,-,United Airlines,Domestic Scheduled Passenger,UA598,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19701104-0,Wednesday,04-NOV-1970,18:00,A1, Takeoff (TOF),Roma-Ciampino Airport (CIA),Italy,4,0, Damaged beyond repair,-,Handley Page HPR-7 Herald 203,2,Rolls-Royce Dart (series unknown),1963,-,-, I-TIVE, 168,Itavia,Training,-,Roma-Ciampino Airport,CIA,LIRA,Italy,Roma-Ciampino Airport,CIA,LIRA,Italy,4,0,0,0,-,-,-
